NDCUPCHRI,GPIGenericName,description
60505006501,Omeprazole Cap Delayed Release 20 MG,drugs
49348007753,*Alcohol Swabs***,drugs
591569550,Minocycline HCl Cap 100 MG,drugs
406051201,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
65027225,Olopatadine HCl Ophth Soln 0.2% (Base Equivalent),drugs
781575401,Methylphenidate HCl Tab CR 20 MG,drugs
67253026311,Clonidine HCl Tab 0.1 MG,drugs
60432060816,Promethazine HCl Syrup 6.25 MG/5ML,drugs
299382060,Metronidazole Gel 1%,drugs
456132201,Levothyroxine Sodium Tab 75 MCG,drugs
406035705,Hydrocodone-Acetaminophen Tab 5-500 MG,drugs
228267211,Spironolactone Tab 50 MG,drugs
228275211,Glyburide-Metformin Tab 2.5-500 MG,drugs
781150610,Atenolol Tab 50 MG,drugs
59746011506,Prochlorperazine Maleate Tab 10 MG (Base Equivalent),drugs
68382012205,Amlodipine Besylate Tab 5 MG,drugs
2416502,Raloxifene HCl Tab 60 MG,drugs
8083322,Venlafaxine HCl Cap SR 24HR 75 MG (Base Equivalent),drugs
115053301,Fenofibrate Micronized Cap 200 MG,drugs
378021610,Furosemide Tab 40 MG,drugs
55111034301,Citalopram Hydrobromide Tab 20 MG (Base Equiv),drugs
69046956,Varenicline Tartrate Tab 1 MG (Base Equiv),drugs
37000045504,Omeprazole Magnesium Delayed Release Tab 20 MG (Base Equiv),drugs
173064460,Lamotrigine Tab 200 MG,drugs
57664044118,Digoxin Tab 250 MCG (0.25 MG),drugs
60505019208,Metformin HCl Tab 1000 MG,drugs
93725652,Glimepiride Tab 4 MG,drugs
4018682,Ibandronate Sodium Tab 150 MG (Base Equivalent),drugs
46110281,"Estrogens, Conjugated Tab 0.625 MG",drugs
228275311,Glyburide-Metformin Tab 5-500 MG,drugs
59762502001,Quinapril HCl Tab 10 MG,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
172376080,Lisinopril Tab 20 MG,drugs
25276231,Disopyramide Phosphate Cap 150 MG,drugs
66582041474,Ezetimibe Tab 10 MG,drugs
60505008304,Paroxetine HCl Tab 20 MG,drugs
456202001,Escitalopram Oxalate Tab 20 MG (Base Equiv),drugs
591085305,Hydrocodone-Acetaminophen Tab 10-325 MG,drugs
4018682,Ibandronate Sodium Tab 150 MG (Base Equivalent),drugs
60793085401,Levothyroxine Sodium Tab 100 MCG,drugs
16252057301,Ramipril Cap 10 MG,drugs
65862005499,Simvastatin Tab 80 MG,drugs
51672400503,Carbamazepine Tab 200 MG,drugs
310075190,Rosuvastatin Calcium Tab 10 MG,drugs
299382060,Metronidazole Gel 1%,drugs
603537128,Primidone Tab 50 MG,drugs
173024975,Digoxin Tab 250 MCG (0.25 MG),drugs
60951070070,Oxycodone w/ Acetaminophen Tab 7.5-325 MG,drugs
74621213,Divalproex Sodium Tab Delayed Release 125 MG,drugs
781152610,Potassium Chloride Tab CR 10 mEq,drugs
51672411101,Phenytoin Sodium Extended Cap 100 MG,drugs
60505250301,Leflunomide Tab 20 MG,drugs
16252057101,Ramipril Cap 2.5 MG,drugs
45802008302,Benzoyl Peroxide-Erythromycin Gel 5-3%,drugs
13668001005,Citalopram Hydrobromide Tab 20 MG (Base Equiv),drugs
185014001,Etodolac Tab 400 MG,drugs
74621513,Divalproex Sodium Tab Delayed Release 500 MG,drugs
59310057920,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
50458030811,Risperidone Microspheres For Inj 50 MG,drugs
71015723,Atorvastatin Calcium Tab 40 MG (Base Equivalent),drugs
781282210,Fluoxetine HCl Cap 20 MG,drugs
65162062711,Tramadol HCl Tab 50 MG,drugs
172376080,Lisinopril Tab 20 MG,drugs
78038334,Valsartan-Hydrochlorothiazide Tab 160-25 MG,drugs
93714618,Azithromycin Tab 250 MG,drugs
63395020113,Cevimeline HCl Cap 30 MG,drugs
67253020320,Penicillin V Potassium For Soln 250 MG/5ML,drugs
59746011506,Prochlorperazine Maleate Tab 10 MG (Base Equivalent),drugs
60951065570,Morphine Sulfate Tab CR 60 MG,drugs
9519002,Tolterodine Tartrate Cap SR 24HR 2 MG,drugs
60432045516,Hydrocodone w/ Homatropine Syrup 5-1.5 MG/5ML,drugs
24208029005,Tobramycin Ophth Soln 0.3%,drugs
378180701,Levothyroxine Sodium Tab 88 MCG,drugs
781150710,Atenolol Tab 100 MG,drugs
168032346,Metronidazole Cream 0.75%,drugs
173068220,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
49396060,Ziprasidone HCl Cap 20 MG,drugs
88222033,Insulin Glargine Inj 100 Unit/ML,drugs
51672402801,Warfarin Sodium Tab 2 MG,drugs
63653117101,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
24208058060,Gentamicin Sulfate Ophth Soln 0.3%,drugs
456202001,Escitalopram Oxalate Tab 20 MG (Base Equiv),drugs
71101468,Pregabalin Cap 75 MG,drugs
60505003408,Gemfibrozil Tab 600 MG,drugs
65862005399,Simvastatin Tab 40 MG,drugs
65862005399,Simvastatin Tab 40 MG,drugs
2322930,Atomoxetine HCl Cap 40 MG (Base Equiv),drugs
378001801,Metoprolol Tartrate Tab 25 MG,drugs
245004115,Potassium Chloride Tab CR 10 mEq,drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
49884003510,Meclizine HCl Tab 25 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
68382012305,Amlodipine Besylate Tab 10 MG,drugs
78036034,Valsartan Tab 320 MG,drugs
172376080,Lisinopril Tab 20 MG,drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
378253710,Triamterene & Hydrochlorothiazide Cap 37.5-25 MG,drugs
378001801,Metoprolol Tartrate Tab 25 MG,drugs
23921105,Brimonidine Tartrate-Timolol Maleate Ophth Soln 0.2-0.5%,drugs
64764015104,Pioglitazone HCl Tab 15 MG (Base Equiv),drugs
168031230,Econazole Nitrate Cream 1%,drugs
378530501,Zolpidem Tartrate Tab 5 MG,drugs
591521610,Folic Acid Tab 1 MG,drugs
245005815,Potassium Chloride Microencapsulated Crys CR Tab 20 mEq,drugs
781159910,Spironolactone Tab 25 MG,drugs
172376080,Lisinopril Tab 20 MG,drugs
378530501,Zolpidem Tartrate Tab 5 MG,drugs
173024275,Digoxin Tab 125 MCG (0.125 MG),drugs
378530501,Zolpidem Tartrate Tab 5 MG,drugs
85128801,Mometasone Furoate Nasal Susp 50 MCG/ACT,drugs
71101468,Pregabalin Cap 75 MG,drugs
65862001905,Cephalexin Cap 500 MG,drugs
406035705,Hydrocodone-Acetaminophen Tab 5-500 MG,drugs
24552131,Zolpidem Tartrate Tab CR 12.5 MG,drugs
591085305,Hydrocodone-Acetaminophen Tab 10-325 MG,drugs
60432021208,Prednisolone Sod Phosphate Oral Soln 15 MG/5ML (Base Equiv),drugs
32170801,Progesterone Micronized Cap 100 MG,drugs
50383082416,Sulfamethoxazole-Trimethoprim Susp 200-40 MG/5ML,drugs
60505130901,Ciprofloxacin HCl Tab 500 MG (Base Equiv),drugs
63402019310,Eszopiclone Tab 3 MG,drugs
173069600,Fluticasone-Salmeterol Aer Powder BA 250-50 MCG/DOSE,drugs
63653117101,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
378180701,Levothyroxine Sodium Tab 88 MCG,drugs
591024005,Lorazepam Tab 0.5 MG,drugs
78034645,Estradiol TD Patch Twice Weekly 0.1 MG/24HR,drugs
143147510,Prednisone Tab 5 MG,drugs
63304062110,Atenolol Tab 25 MG,drugs
71015623,Atorvastatin Calcium Tab 20 MG (Base Equivalent),drugs
555904358,Desogestrel & Ethinyl Estradiol Tab 0.15 MG-30 MCG,drugs
54474125,Prednisone Tab 1 MG,drugs
245005810,Potassium Chloride Microencapsulated Crys CR Tab 20 mEq,drugs
378004701,Metoprolol Tartrate Tab 100 MG,drugs
10019055302,Scopolamine TD Patch 72HR 1 MG/3DAYS,drugs
456132301,Levothyroxine Sodium Tab 100 MCG,drugs
55513007330,Cinacalcet HCl Tab 30 MG (Base Equiv),drugs
51991045757,Polyethylene Glycol 3350 Oral Powder,drugs
527134310,Levothyroxine Sodium Tab 75 MCG,drugs
78031534,Valsartan-Hydrochlorothiazide Tab 160-12.5 MG,drugs
591050201,Hydrocodone-Acetaminophen Tab 7.5-650 MG,drugs
378021610,Furosemide Tab 40 MG,drugs
378023205,Furosemide Tab 80 MG,drugs
49884040401,Metoprolol Succinate Tab SR 24HR 25 MG (Tartrate Equiv),drugs
597005801,Tamsulosin HCl Cap 0.4 MG,drugs
603211521,Allopurinol Tab 100 MG,drugs
591320201,Hydrocodone-Acetaminophen Tab 5-325 MG,drugs
185022230,Mirtazapine Tab 45 MG,drugs
603148158,Nystatin Susp 100000 Unit/ML,drugs
406035705,Hydrocodone-Acetaminophen Tab 5-500 MG,drugs
456201001,Escitalopram Oxalate Tab 10 MG (Base Equiv),drugs
456201001,Escitalopram Oxalate Tab 10 MG (Base Equiv),drugs
54414622,Clotrimazole Troche 10 MG,drugs
60758011905,Prednisolone Acetate Ophth Susp 1%,drugs
310027810,Quetiapine Fumarate Tab 50 MG,drugs
603148158,Nystatin Susp 100000 Unit/ML,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
603148158,Nystatin Susp 100000 Unit/ML,drugs
781107901,Alprazolam Tab 1 MG,drugs
185014001,Etodolac Tab 400 MG,drugs
54414622,Clotrimazole Troche 10 MG,drugs
59762372004,Alprazolam Tab 0.5 MG,drugs
781122801,Metoprolol Tartrate Tab 100 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
60505001608,Diltiazem HCl Cap SR 24HR 240 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
525090690,Folic Acid-Pyridoxine-Cyanocobalamin Tab 2.5-25-2 MG,drugs
456132101,Levothyroxine Sodium Tab 50 MCG,drugs
65597010490,Olmesartan Medoxomil Tab 40 MG,drugs
378531001,Zolpidem Tartrate Tab 10 MG,drugs
4018682,Ibandronate Sodium Tab 150 MG (Base Equivalent),drugs
68382002210,Atenolol Tab 25 MG,drugs
173073601,Sumatriptan Succinate Tab 50 MG,drugs
186504054,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
781205301,Terazosin HCl Cap 5 MG,drugs
591034905,Hydrocodone-Acetaminophen Tab 5-500 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
60951060285,Oxycodone w/ Acetaminophen Tab 5-325 MG,drugs
456202001,Escitalopram Oxalate Tab 20 MG (Base Equiv),drugs
456202001,Escitalopram Oxalate Tab 20 MG (Base Equiv),drugs
50111078766,Azithromycin Tab 250 MG,drugs
781711255,Fentanyl TD Patch 72HR 50 MCG/HR,drugs
65862005399,Simvastatin Tab 40 MG,drugs
93310905,Amoxicillin (Trihydrate) Cap 500 MG,drugs
781107705,Alprazolam Tab 0.5 MG,drugs
168005430,Nystatin Cream 100000 Unit/GM,drugs
378001801,Metoprolol Tartrate Tab 25 MG,drugs
378001801,Metoprolol Tartrate Tab 25 MG,drugs
406577101,Methadone HCl Tab 10 MG,drugs
24208063562,Neomycin-Polymyxin-HC Otic Susp 3.5 MG/ML-10000 Unit/ML-1%,drugs
93417774,Cephalexin For Susp 250 MG/5ML,drugs
6095254,Losartan Potassium Tab 50 MG,drugs
68180051401,Lisinopril Tab 10 MG,drugs
378773293,Ondansetron Orally Disintegrating Tab 4 MG,drugs
51672125802,Clobetasol Propionate Cream 0.05%,drugs
78035934,Valsartan Tab 160 MG,drugs
60505001506,Diltiazem HCl Cap SR 24HR 180 MG,drugs
172375980,Lisinopril Tab 10 MG,drugs
49884040401,Metoprolol Succinate Tab SR 24HR 25 MG (Tartrate Equiv),drugs
591320301,Hydrocodone-Acetaminophen Tab 7.5-325 MG,drugs
172376160,Lisinopril Tab 40 MG,drugs
51672207308,Loratadine Syrup 5 MG/5ML,drugs
78031534,Valsartan-Hydrochlorothiazide Tab 160-12.5 MG,drugs
66049425,Clindamycin Phosphate-Benzoyl Peroxide Gel 1-5%,drugs
591320301,Hydrocodone-Acetaminophen Tab 7.5-325 MG,drugs
68180051401,Lisinopril Tab 10 MG,drugs
93716933,Azithromycin Tab 500 MG,drugs
555083305,Warfarin Sodium Tab 5 MG,drugs
68180051401,Lisinopril Tab 10 MG,drugs
68382012216,Amlodipine Besylate Tab 5 MG,drugs
245086070,Metronidazole Vaginal Gel 0.75%,drugs
62175011843,Omeprazole Cap Delayed Release 20 MG,drugs
597008717,Ipratropium Bromide HFA Inhal Aerosol 17 MCG/ACT,drugs
57664049918,Mirtazapine Tab 15 MG,drugs
781165501,Penicillin V Potassium Tab 500 MG,drugs
555904558,Levonorgestrel & Ethinyl Estradiol Tab 0.1 MG-20 MCG,drugs
93083405,Clonazepam Tab 2 MG,drugs
781227301,Amlodipine Besylate-Benazepril HCl Cap 5-20 MG,drugs
9519103,Tolterodine Tartrate Cap SR 24HR 4 MG,drugs
597005801,Tamsulosin HCl Cap 0.4 MG,drugs
66582041431,Ezetimibe Tab 10 MG,drugs
781107905,Alprazolam Tab 1 MG,drugs
50111043403,Trazodone HCl Tab 100 MG,drugs
406224701,Benzonatate Cap 100 MG,drugs
143958105,Sertraline HCl Tab 50 MG,drugs
78035834,Valsartan Tab 80 MG,drugs
65862005390,Simvastatin Tab 40 MG,drugs
68180051503,Lisinopril Tab 20 MG,drugs
63653117101,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
2416502,Raloxifene HCl Tab 60 MG,drugs
85140101,Formoterol Fumarate Inhal Cap 12 MCG,drugs
173072020,Fluticasone Propionate HFA Inhal Aer 220 MCG/ACT (250/Valve),drugs
93517144,Alendronate Sodium Tab 70 MG,drugs
93732701,Trandolapril Tab 4 MG,drugs
63653117101,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
88222033,Insulin Glargine Inj 100 Unit/ML,drugs
172376080,Lisinopril Tab 20 MG,drugs
51672403201,Warfarin Sodium Tab 5 MG,drugs
54004641,Ipratropium Bromide Nasal Soln 0.06% (42 MCG/SPRAY),drugs
591561910,Diazepam Tab 5 MG,drugs
378180501,Levothyroxine Sodium Tab 75 MCG,drugs
591034905,Hydrocodone-Acetaminophen Tab 5-500 MG,drugs
54092038701,Amphetamine-Dextroamphetamine Cap SR 24HR 20 MG,drugs
245004115,Potassium Chloride Tab CR 10 mEq,drugs
597007541,Tiotropium Bromide Monohydrate Inhal Cap 18 MCG (Base Equiv),drugs
185720370,Azithromycin For Susp 100 MG/5ML,drugs
16252057201,Ramipril Cap 5 MG,drugs
63402051001,Levalbuterol Tartrate Inhal Aerosol 45 MCG/ACT (Base Equiv),drugs
74611413,Divalproex Sodium Cap Delayed Release Sprinkle 125 MG,drugs
603576328,Spironolactone Tab 25 MG,drugs
46110181,"Estrogens, Conjugated Tab 0.45 MG",drugs
591024110,Lorazepam Tab 1 MG,drugs
68180051703,Lisinopril Tab 40 MG,drugs
603385632,Hydrochlorothiazide Tab 25 MG,drugs
378617201,Metolazone Tab 2.5 MG,drugs
61314022505,Timolol Maleate Ophth Gel Forming Soln 0.5%,drugs
51672207308,Loratadine Syrup 5 MG/5ML,drugs
49348063634,Loratadine Syrup 5 MG/5ML,drugs
173069500,Fluticasone-Salmeterol Aer Powder BA 100-50 MCG/DOSE,drugs
173069500,Fluticasone-Salmeterol Aer Powder BA 100-50 MCG/DOSE,drugs
24208031510,Polymyxin B-Trimethoprim Ophth Soln 10000 Unit/ML-0.1%,drugs
78034445,Estradiol TD Patch Twice Weekly 0.05 MG/24HR,drugs
173024975,Digoxin Tab 250 MCG (0.25 MG),drugs
50111046803,Propranolol HCl Tab 20 MG,drugs
56016870,Warfarin Sodium Tab 4 MG,drugs
16252052850,Pravastatin Sodium Tab 40 MG,drugs
59762502901,Fluconazole For Susp 10 MG/ML,drugs
62037057110,Metformin HCl Tab SR 24HR 500 MG,drugs
378012701,Pindolol Tab 10 MG,drugs
555005905,Diphenhydramine HCl Cap 50 MG,drugs
78031534,Valsartan-Hydrochlorothiazide Tab 160-12.5 MG,drugs
185021210,Mirtazapine Tab 30 MG,drugs
57664024413,Carvedilol Tab 6.25 MG,drugs
603624121,Trihexyphenidyl HCl Tab 5 MG,drugs
172409680,Baclofen Tab 10 MG,drugs
93714656,Azithromycin Tab 250 MG,drugs
172376170,Lisinopril Tab 40 MG,drugs
193708050,Glucose Blood Test Strip,drugs
173024255,Digoxin Tab 125 MCG (0.125 MG),drugs
781507701,Loratadine Tab 10 MG,drugs
66685070402,Lisinopril Tab 20 MG,drugs
378180301,Levothyroxine Sodium Tab 50 MCG,drugs
591565805,Cyclobenzaprine HCl Tab 10 MG,drugs
74621513,Divalproex Sodium Tab Delayed Release 500 MG,drugs
173069600,Fluticasone-Salmeterol Aer Powder BA 250-50 MCG/DOSE,drugs
60505260508,Zolpidem Tartrate Tab 10 MG,drugs
781575401,Methylphenidate HCl Tab CR 20 MG,drugs
93716956,Azithromycin Tab 500 MG,drugs
781282210,Fluoxetine HCl Cap 20 MG,drugs
24550131,Zolpidem Tartrate Tab CR 6.25 MG,drugs
378153383,Azithromycin Tab 250 MG,drugs
9003101,Hydrocortisone Tab 10 MG,drugs
9009001,Alprazolam Tab 1 MG,drugs
59762307001,Azithromycin Tab 500 MG,drugs
67253026411,Clonidine HCl Tab 0.2 MG,drugs
59762503301,Glipizide Tab SR 24HR 10 MG,drugs
591085301,Hydrocodone-Acetaminophen Tab 10-325 MG,drugs
93014905,Naproxen Tab 500 MG,drugs
93720198,Pravastatin Sodium Tab 20 MG,drugs
64455006301,Lorazepam Tab 0.5 MG,drugs
93014905,Naproxen Tab 500 MG,drugs
555092502,Warfarin Sodium Tab 3 MG,drugs
186504054,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
555092502,Warfarin Sodium Tab 3 MG,drugs
93716933,Azithromycin Tab 500 MG,drugs
186504054,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
68382005601,Warfarin Sodium Tab 5 MG,drugs
68382005601,Warfarin Sodium Tab 5 MG,drugs
37205039172,Calcium Carbonate Tab 600 MG,drugs
50458055001,Paliperidone Tab SR 24HR 3 MG,drugs
50111043303,Trazodone HCl Tab 50 MG,drugs
50111043303,Trazodone HCl Tab 50 MG,drugs
185001001,Labetalol HCl Tab 100 MG,drugs
185001001,Labetalol HCl Tab 100 MG,drugs
65862003420,Cefuroxime Axetil Tab 250 MG,drugs
49399060,Ziprasidone HCl Cap 80 MG,drugs
50111078766,Azithromycin Tab 250 MG,drugs
59417010510,Lisdexamfetamine Dimesylate Cap 50 MG,drugs
677007110,Ferrous Sulfate Tab 325 MG (65 MG Elemental Fe),drugs
68382012216,Amlodipine Besylate Tab 5 MG,drugs
378117101,Nadolol Tab 40 MG,drugs
378165001,Nitrofurantoin Macrocrystalline Cap 50 MG,drugs
378912198,Fentanyl TD Patch 72HR 25 MCG/HR,drugs
378165001,Nitrofurantoin Macrocrystalline Cap 50 MG,drugs
245000835,Calcitonin (Salmon) Nasal Soln 200 Unit/ACT,drugs
245000835,Calcitonin (Salmon) Nasal Soln 200 Unit/ACT,drugs
93729601,Carvedilol Tab 25 MG,drugs
143176401,Trihexyphenidyl HCl Tab 2 MG,drugs
51672127201,Nystatin-Triamcinolone Oint 100000-0.1 Unit/GM-%,drugs
52027303,Etonogestrel-Ethinyl Estradiol VA Ring 0.120-0.015 MG/24HR,drugs
469061773,Tacrolimus Cap 1 MG,drugs
63653117106,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
59310057920,Albuterol Sulfate Inhal Aero 108 MCG/ACT (90MCG Base Equiv),drugs
65597070118,Colesevelam HCl Tab 625 MG,drugs
24552131,Zolpidem Tartrate Tab CR 12.5 MG,drugs
85128801,Mometasone Furoate Nasal Susp 50 MCG/ACT,drugs
186504031,Esomeprazole Magnesium Cap Delayed Release 40 MG (Base Eq),drugs
60432062216,Metoclopramide HCl Soln 5 MG/5ML (10 MG/10ML),drugs
60505257203,Terbinafine HCl Tab 250 MG,drugs
71015823,Atorvastatin Calcium Tab 80 MG (Base Equivalent),drugs
63653117106,Clopidogrel Bisulfate Tab 75 MG (Base Equiv),drugs
66582041431,Ezetimibe Tab 10 MG,drugs
781150610,Atenolol Tab 50 MG,drugs
78036034,Valsartan Tab 320 MG,drugs
8104105,Sirolimus Tab 1 MG,drugs
172208380,Hydrochlorothiazide Tab 25 MG,drugs
591544210,Prednisone Tab 10 MG,drugs
173056504,Valacyclovir HCl Tab 1 GM,drugs
59762332801,Clindamycin HCl Cap 150 MG,drugs
93517120,Alendronate Sodium Tab 70 MG,drugs
37205037826,Loratadine Syrup 5 MG/5ML,drugs
51672404801,Clotrimazole w/ Betamethasone Cream 1-0.05%,drugs
456200501,Escitalopram Oxalate Tab 5 MG (Base Equiv),drugs
